,MAKE,MODEL,VEHICLE CLASS,ENGINE SIZE,CYLINDERS,TRANSMISSION,FUEL,FUEL CONSUMPTION,COEMISSIONS
211,FERRARI,456 MGT,SUBCOMPACT,5.5,12,A4,Z,26.7,513
212,FERRARI,456 MGT,SUBCOMPACT,5.5,12,M6,Z,26.3,495
213,FERRARI,456 MGTA,SUBCOMPACT,5.5,12,A4,Z,26.7,513
214,FERRARI,456 MGTA,SUBCOMPACT,5.5,12,M6,Z,26.3,495
215,FERRARI,550 MARANELLO,SUBCOMPACT,5.5,12,M6,Z,30.2,582
216,FORD,COUGAR,COMPACT,2.0,4,M5,X,11.1,219
217,FORD,COUGAR,COMPACT,2.5,6,A4,X,13.1,260
218,FORD,COUGAR,COMPACT,2.5,6,M5,X,13.3,260
219,FORD,CROWN VICTORIA,FULL-SIZE,4.6,8,A4,X,15.1,299
220,FORD,E150 CLUB WAGON,VAN - PASSENGER,4.2,6,A4,X,19.1,393
221,FORD,E150 CLUB WAGON,VAN - PASSENGER,4.6,8,A4,X,18.8,382
222,FORD,E150 CLUB WAGON,VAN - PASSENGER,5.4,8,A4,X,19.9,403
223,FORD,E150 VAN,VAN - CARGO,4.2,6,A4,X,19.0,389
224,FORD,E150 VAN,VAN - CARGO,4.6,8,A4,X,17.8,359
225,FORD,E150 VAN,VAN - CARGO,5.4,8,A4,X,17.9,363
226,FORD,E250 VAN,VAN - CARGO,4.2,6,A4,X,19.1,391
227,FORD,E250 VAN,VAN - CARGO,5.4,8,A4,X,20.2,403
228,FORD,ESCORT ZX2,COMPACT,2.0,4,A4,X,10.6,216
229,FORD,ESCORT ZX2,COMPACT,2.0,4,M5,X,10.6,216
230,FORD,EXPEDITION,SUV,4.6,8,A4,X,17.8,359
231,FORD,EXPEDITION,SUV,5.4,8,A4,X,20.2,403
232,FORD,EXPEDITION 4X4,SUV,4.6,8,A4,X,19.3,391
233,FORD,EXPEDITION 4X4,SUV,5.4,8,A4,X,21.1,426
234,FORD,EXPLORER,SUV,4.0,6,M5,X,14.9,304
235,FORD,EXPLORER,SUV,5.0,8,A4,X,18.4,368
236,FORD,EXPLORER 4X4,SUV,4.0,6,M5,X,16.4,336
237,FORD,EXPLORER 4X4,SUV,5.0,8,A4,X,18.7,373
238,FORD,EXPLORER OHV,SUV,4.0,6,A5,X,17.1,357
239,FORD,EXPLORER OHV 4X4,SUV,4.0,6,A5,X,17.3,352
240,FORD,EXPLORER SOHC,SUV,4.0,6,A5,X,16.5,336
241,FORD,EXPLORER SOHC 4X4,SUV,4.0,6,A5,X,16.7,343
242,FORD,F150,PICKUP TRUCK - STANDARD,4.2,6,A4,X,16.7,340
243,FORD,F150,PICKUP TRUCK - STANDARD,4.2,6,M5,X,16.3,334
244,FORD,F150,PICKUP TRUCK - STANDARD,4.6,8,A4,X,17.0,345
245,FORD,F150,PICKUP TRUCK - STANDARD,4.6,8,M5,X,17.8,354
246,FORD,F150,PICKUP TRUCK - STANDARD,5.4,8,A4,X,17.9,363
247,FORD,F150 4X4,PICKUP TRUCK - STANDARD,4.2,6,A4,X,17.3,359
248,FORD,F150 4X4,PICKUP TRUCK - STANDARD,4.2,6,M5,X,18.0,373
249,FORD,F150 4X4,PICKUP TRUCK - STANDARD,4.6,8,A4,X,18.5,380
250,FORD,F150 4X4,PICKUP TRUCK - STANDARD,4.6,8,M5,X,18.8,380
251,FORD,F150 4X4,PICKUP TRUCK - STANDARD,5.4,8,A4,X,20.7,423
252,FORD,FOCUS SEDAN,COMPACT,2.0,4,A4,X,10.8,221
253,FORD,FOCUS SEDAN,COMPACT,2.0,4,M5,X,10.8,216
254,FORD,FOCUS WAGON,STATION WAGON - MID-SIZE,2.0,4,A4,X,10.6,219
255,FORD,FOCUS WAGON,STATION WAGON - MID-SIZE,2.0,4,M5,X,10.9,216
256,FORD,GRAND MARQUIS,FULL-SIZE,4.6,8,A4,X,15.0,297
257,FORD,MUSTANG,SUBCOMPACT,3.8,6,A4,X,13.4,267
258,FORD,MUSTANG,SUBCOMPACT,3.8,6,M5,X,13.6,267
259,FORD,MUSTANG,SUBCOMPACT,4.6,8,A4,X,15.1,301
260,FORD,MUSTANG,SUBCOMPACT,4.6,8,M5,X,15.4,304
261,FORD,MUSTANG #,SUBCOMPACT,4.6,8,M5,X,15.7,308
262,FORD,RANGER,PICKUP TRUCK - STANDARD,3.0,6,A4,X,15.7,315
263,FORD,RANGER,PICKUP TRUCK - STANDARD,3.0,6,M5,X,16.2,322
264,FORD,RANGER,PICKUP TRUCK - STANDARD,4.0,6,A5,X,17.0,354
265,FORD,RANGER,PICKUP TRUCK - STANDARD,4.0,6,M5,X,14.9,306
266,FORD,RANGER 4X4,PICKUP TRUCK - STANDARD,3.0,6,A4,X,16.4,336
267,FORD,RANGER 4X4,PICKUP TRUCK - STANDARD,3.0,6,M5,X,15.5,320
268,FORD,RANGER 4X4,PICKUP TRUCK - STANDARD,4.0,6,A5,X,17.3,357
269,FORD,RANGER 4X4,PICKUP TRUCK - STANDARD,4.0,6,M5,X,16.5,340
270,FORD,TAURUS,MID-SIZE,3.0,6,A4,X,13.6,267
271,FORD,TAURUS #,MID-SIZE,3.0,6,A4,X,13.5,265
272,FORD,TAURUS WAGON,STATION WAGON - MID-SIZE,3.0,6,A4,X,14.2,278
273,FORD,TAURUS WAGON #,STATION WAGON - MID-SIZE,3.0,6,A4,X,14.0,276
274,FORD,WINDSTAR VAN,VAN - CARGO,3.0,6,A4,X,15.6,311
275,FORD,WINDSTAR VAN,VAN - CARGO,3.8,6,A4,X,14.9,304
276,FORD,WINDSTAR WAGON,MINIVAN,3.0,6,A4,X,15.6,311
277,FORD,WINDSTAR WAGON,MINIVAN,3.8,6,A4,X,15.5,311
278,GMC,C1500 SIERRA,PICKUP TRUCK - STANDARD,4.3,6,A4,X,17.7,368
279,GMC,C1500 SIERRA,PICKUP TRUCK - STANDARD,4.3,6,M5,X,18.5,384
280,GMC,C1500 SIERRA,PICKUP TRUCK - STANDARD,4.8,8,A4,X,16.3,334
281,GMC,C1500 SIERRA,PICKUP TRUCK - STANDARD,4.8,8,M5,X,18.9,373
282,GMC,C1500 SIERRA,PICKUP TRUCK - STANDARD,5.3,8,A4,X,16.7,343
283,GMC,C1500 YUKON,SUV,4.8,8,A4,X,18.7,391
284,GMC,C1500 YUKON,SUV,5.3,8,A4,X,18.9,391
285,GMC,C1500 YUKON XL,SUV,5.3,8,A4,X,18.9,391
286,GMC,C2500 SIERRA,PICKUP TRUCK - STANDARD,5.3,8,A4,X,17.9,373
287,GMC,C2500 SIERRA,PICKUP TRUCK - STANDARD,6.0,8,A4,X,21.4,435
288,GMC,G15/G25 SAVANA CARGO,VAN - CARGO,4.3,6,A4,X,17.8,368
289,GMC,G15/G25 SAVANA CARGO,VAN - CARGO,5.0,8,A4,X,18.2,373
290,GMC,G15/G25 SAVANA CARGO,VAN - CARGO,5.7,8,A4,X,19.1,396
291,GMC,G1500/G2500 SAVANA PASSENGER,VAN - PASSENGER,4.3,6,A4,X,18.3,380
292,GMC,G1500/G2500 SAVANA PASSENGER,VAN - PASSENGER,5.0,8,A4,X,18.3,377
293,GMC,G1500/G2500 SAVANA PASSENGER,VAN - PASSENGER,5.7,8,A4,X,20.6,426
294,GMC,JIMMY,SUV,4.3,6,A4,X,16.2,336
295,GMC,JIMMY,SUV,4.3,6,M5,X,16.3,327
296,GMC,JIMMY 4X4,SUV,4.3,6,A4,X,17.0,350
297,GMC,JIMMY 4X4,SUV,4.3,6,M5,X,18.7,386
298,GMC,K1500 SIERRA 4X4,PICKUP TRUCK - STANDARD,4.3,6,A4,X,17.0,350
299,GMC,K1500 SIERRA 4X4,PICKUP TRUCK - STANDARD,4.3,6,M5,X,18.7,386
300,GMC,K1500 SIERRA 4X4,PICKUP TRUCK - STANDARD,4.8,8,A4,X,17.3,366
301,GMC,K1500 SIERRA 4X4,PICKUP TRUCK - STANDARD,4.8,8,M5,X,20.2,407
302,GMC,K1500 SIERRA 4X4,PICKUP TRUCK - STANDARD,5.3,8,A4,X,18.0,377
303,GMC,K1500 YUKON 4X4,SUV,4.8,8,A4,X,18.7,391
304,GMC,K1500 YUKON 4X4,SUV,5.3,8,A4,X,18.9,391
305,GMC,K1500 YUKON 4X4,SUV,5.7,8,A4,X,21.2,430
306,GMC,SAFARI CARGO,VAN - CARGO,4.3,6,A4,X,16.2,336
307,GMC,SAFARI CARGO AWD,VAN - CARGO,4.3,6,A4,X,17.0,350
308,GMC,SAFARI PASSENGER,VAN - PASSENGER,4.3,6,A4,X,17.7,368
309,GMC,SAFARI PASSENGER AWD,VAN - PASSENGER,4.3,6,A4,X,17.4,359
310,GMC,SONOMA,PICKUP TRUCK - SMALL,2.2,4,A4,X,13.8,278
311,GMC,SONOMA,PICKUP TRUCK - SMALL,2.2,4,M5,X,12.2,246
312,GMC,SONOMA,PICKUP TRUCK - SMALL,4.3,6,A4,X,15.4,313
313,GMC,SONOMA,PICKUP TRUCK - SMALL,4.3,6,M5,X,16.2,322
314,GMC,SONOMA 4X4,PICKUP TRUCK - STANDARD,4.3,6,A4,X,16.8,345
315,GMC,SONOMA 4X4,PICKUP TRUCK - STANDARD,4.3,6,M5,X,16.3,329
316,HONDA,ACCORD,MID-SIZE,3.0,6,A4,X,13.0,260
317,HONDA,ACCORD DX,MID-SIZE,2.3,4,A4,X,12.2,246
318,HONDA,ACCORD DX,MID-SIZE,2.3,4,M5,X,11.5,235
319,HONDA,ACCORD EX/LX,MID-SIZE,2.3,4,A4,X,11.8,237
320,HONDA,ACCORD EX/LX,MID-SIZE,2.3,4,M5,X,10.8,221
321,HONDA,CIVIC COUPE Si,SUBCOMPACT,1.6,4,A4,X,10.5,216
322,HONDA,CIVIC COUPE Si,SUBCOMPACT,1.6,4,M5,X,9.8,205
323,HONDA,CIVIC COUPE SiR,SUBCOMPACT,1.6,4,M5,Z,10.9,223
324,HONDA,CIVIC CX/DX/LX/EX,SUBCOMPACT,1.6,4,A4,X,10.0,202
325,HONDA,CIVIC CX/DX/LX/EX,SUBCOMPACT,1.6,4,M5,X,8.8,184
326,HONDA,CR-V,SUV,2.0,4,A4,X,12.5,267
327,HONDA,CR-V,SUV,2.0,4,M5,X,12.5,267
328,HONDA,INSIGHT,SUBCOMPACT,1.0,3,M5,X,4.9,104
329,HONDA,ODYSSEY,MINIVAN,3.5,6,A4,X,14.9,292
330,HONDA,PRELUDE,SUBCOMPACT,2.2,4,AS4,Z,12.7,260
331,HONDA,PRELUDE,SUBCOMPACT,2.2,4,M5,Z,12.0,251
332,HONDA,S2000,SUBCOMPACT,2.0,4,M6,Z,13.1,269
333,HYUNDAI,ACCENT,COMPACT,1.5,4,A4,X,10.5,209
334,HYUNDAI,ACCENT,COMPACT,1.5,4,M5,X,9.7,198
335,HYUNDAI,ELANTRA,COMPACT,2.0,4,A4,X,12.2,242
336,HYUNDAI,ELANTRA,COMPACT,2.0,4,M5,X,11.3,223
337,HYUNDAI,ELANTRA WAGON,STATION WAGON - SMALL,2.0,4,A4,X,12.5,248
338,HYUNDAI,ELANTRA WAGON,STATION WAGON - SMALL,2.0,4,M5,X,11.4,228
339,HYUNDAI,SONATA 2.4L,MID-SIZE,2.4,4,A4,X,13.0,260
340,HYUNDAI,SONATA 2.5L,MID-SIZE,2.5,6,A4,X,13.2,262
341,HYUNDAI,TIBURON,SUBCOMPACT,2.0,4,A4,X,12.2,244
342,HYUNDAI,TIBURON,SUBCOMPACT,2.0,4,M5,X,11.4,228
343,INFINITI,G20,COMPACT,2.0,4,A4,X,11.6,235
344,INFINITI,G20,COMPACT,2.0,4,M5,X,11.4,230
345,INFINITI,I30,MID-SIZE,3.0,6,A4,X,13.4,265
346,INFINITI,QX4 4X4,SUV,3.3,6,A4,X,17.7,366
347,ISUZU,HOMBRE,PICKUP TRUCK - SMALL,2.2,4,A4,X,13.8,278
348,ISUZU,HOMBRE,PICKUP TRUCK - SMALL,2.2,4,M5,X,12.2,246
349,ISUZU,HOMBRE,PICKUP TRUCK - SMALL,4.3,6,A4,X,15.4,313
350,ISUZU,HOMBRE 4X4,PICKUP TRUCK - STANDARD,4.3,6,A4,X,16.8,345
351,ISUZU,RODEO 4X4,SUV,3.2,6,A4,X,16.6,340
352,ISUZU,RODEO 4X4,SUV,3.2,6,M5,X,16.8,347
353,ISUZU,TROOPER 4X4,SUV,3.5,6,A4,X,17.8,366
354,ISUZU,TROOPER 4X4,SUV,3.5,6,M5,X,17.9,368
355,JAGUAR,S-TYPE V6,MID-SIZE,3.0,6,A5,Z,14.8,290
356,JAGUAR,S-TYPE V8,MID-SIZE,4.0,8,A5,Z,15.3,308
357,JAGUAR,VANDEN PLAS,MID-SIZE,4.0,8,A5,Z,15.5,306
358,JAGUAR,VANDEN PLAS SUPERCHARGED,MID-SIZE,4.0,8,A5,Z,16.6,331
359,JAGUAR,XJ8,COMPACT,4.0,8,A5,Z,15.5,306
360,JAGUAR,XJR #,COMPACT,4.0,8,A5,Z,16.5,331
361,JAGUAR,XK8,SUBCOMPACT,4.0,8,A5,Z,15.4,304
362,JAGUAR,XK8 CONVERTIBLE,MINICOMPACT,4.0,8,A5,Z,15.5,306
363,JAGUAR,XKR #,SUBCOMPACT,4.0,8,A5,Z,15.7,313
364,JAGUAR,XKR CONVERTIBLE #,MINICOMPACT,4.0,8,A5,Z,16.3,324
365,JEEP,CHEROKEE 4X4,SUV,4.0,6,A4,X,16.6,338
366,JEEP,CHEROKEE 4X4,SUV,4.0,6,M5,X,15.4,317
367,JEEP,GRAND CHEROKEE 4X4,SUV,4.0,6,A4,X,16.5,336
368,JEEP,GRAND CHEROKEE 4X4,SUV,4.7,8,A4,X,18.0,363
369,JEEP,TJ 4X4,SUV,2.5,4,A3,X,16.6,357
370,JEEP,TJ 4X4,SUV,2.5,4,M5,X,14.7,315
371,JEEP,TJ 4X4,SUV,4.0,6,A3,X,17.3,368
372,JEEP,TJ 4X4,SUV,4.0,6,M5,X,16.7,347
373,KIA,SEPHIA,COMPACT,1.8,4,A4,X,11.7,235
374,KIA,SEPHIA,COMPACT,1.8,4,M5,X,11.2,237
375,KIA,SPORTAGE 4X4,SUV,2.0,4,A4,X,13.4,294
376,KIA,SPORTAGE 4X4,SUV,2.0,4,M5,X,12.8,288
377,LAND ROVER,DISCOVERY SERIES II 4X4,SUV,4.0,8,A4,Z,19.6,403
378,LAND ROVER,DISCOVERY SERIES II 4X4,SUV,4.0,8,A4,Z,19.6,403
379,LAND ROVER,RANGE ROVER 4X4,SUV,4.0,8,A4,Z,19.6,403
380,LAND ROVER,RANGE ROVER 4X4,SUV,4.6,8,A4,Z,22.1,458
381,LEXUS,ES 300,COMPACT,3.0,6,A4,X,13.8,276
382,LEXUS,GS 300,MID-SIZE,3.0,6,A5,Z,13.7,281
383,LEXUS,GS 400,MID-SIZE,4.0,8,A5,Z,15.0,299
384,LEXUS,LS 400,MID-SIZE,4.0,8,A5,Z,14.3,285
385,LEXUS,LX 470,SUV,4.7,8,A4,X,19.4,405
386,LEXUS,RX 300,SUV,3.0,6,A4,X,14.2,292
387,LEXUS,RX 300 4X4,SUV,3.0,6,A4,X,14.4,299
388,LINCOLN,CONTINENTAL,FULL-SIZE,4.6,8,A4,Z,15.2,297
389,LINCOLN,LS,MID-SIZE,3.0,6,A5,X,15.4,304
390,LINCOLN,LS,MID-SIZE,3.0,6,M5,X,15.5,304
391,LINCOLN,LS,MID-SIZE,3.9,8,A5,X,15.9,313
392,LINCOLN,NAVIGATOR 4X4,SUV,5.4,8,A4,Z,21.4,430
393,LINCOLN,TOWN CAR,FULL-SIZE,4.6,8,A4,X,15.3,304
394,MAZDA,626,MID-SIZE,2.0,4,A4,X,12.7,258
395,MAZDA,626,MID-SIZE,2.0,4,M5,X,10.6,219
396,MAZDA,626,MID-SIZE,2.5,6,A4,Z,13.7,278
397,MAZDA,626,MID-SIZE,2.5,6,M5,Z,13.3,271
398,MAZDA,B3000,PICKUP TRUCK - STANDARD,3.0,6,A4,X,15.6,313
399,MAZDA,B3000,PICKUP TRUCK - STANDARD,3.0,6,M5,X,16.2,322
400,MAZDA,B4000,PICKUP TRUCK - STANDARD,4.0,6,A5,X,17.1,357
401,MAZDA,B4000,PICKUP TRUCK - STANDARD,4.0,6,M5,X,15.5,320
402,MAZDA,B4000 4X4,PICKUP TRUCK - STANDARD,4.0,6,A5,X,17.2,354
403,MAZDA,B4000 4X4,PICKUP TRUCK - STANDARD,4.0,6,M5,X,16.5,343
404,MAZDA,MILLENIA,COMPACT,2.5,6,A4,Z,13.8,276
405,MAZDA,MILLENIA #,COMPACT,2.3,6,A4,Z,13.7,271
406,MAZDA,MPV,MINIVAN,2.5,6,A4,X,15.2,313
407,MAZDA,MX-5 MIATA,SUBCOMPACT,1.8,4,A4,X,11.9,244
408,MAZDA,MX-5 MIATA,SUBCOMPACT,1.8,4,M5,X,11.1,230
409,MAZDA,MX-5 MIATA,SUBCOMPACT,1.8,4,M6,X,11.5,239
410,MAZDA,PROTEGE,COMPACT,1.6,4,A4,X,10.6,221
411,MAZDA,PROTEGE,COMPACT,1.6,4,M5,X,9.8,207
412,MAZDA,PROTEGE,COMPACT,1.8,4,A4,X,11.2,230
413,MAZDA,PROTEGE,COMPACT,1.8,4,M5,X,10.2,212
414,MERCEDES-BENZ,C 230 KOMPRESSOR #,COMPACT,2.3,4,A5,Z,12.5,251
415,MERCEDES-BENZ,C 280,COMPACT,2.8,6,A5,Z,12.7,258
416,MERCEDES-BENZ,C 43 AMG,COMPACT,4.3,8,A5,Z,14.7,304
417,MERCEDES-BENZ,CLK 320,SUBCOMPACT,3.2,6,A5,Z,12.9,255
418,MERCEDES-BENZ,CLK 320 CABRIOLET,MINICOMPACT,3.2,6,A5,Z,13.6,269
419,MERCEDES-BENZ,CLK 430,SUBCOMPACT,4.3,8,A5,Z,14.4,290
420,MERCEDES-BENZ,CLK 430 CABRIOLET,MINICOMPACT,4.3,8,A5,Z,15.2,304
421,MERCEDES-BENZ,E 320,MID-SIZE,3.2,6,A5,Z,12.9,253
422,MERCEDES-BENZ,E 320 4MATIC,MID-SIZE,3.2,6,A5,Z,13.1,262
423,MERCEDES-BENZ,E 320 4MATIC WAGON,STATION WAGON - MID-SIZE,3.2,6,A5,Z,13.5,274
424,MERCEDES-BENZ,E 320 WAGON,STATION WAGON - MID-SIZE,3.2,6,A5,Z,13.2,267
425,MERCEDES-BENZ,E 430,MID-SIZE,4.3,8,A5,Z,14.6,292
