,MAKE,MODEL,VEHICLE CLASS,ENGINE SIZE,CYLINDERS,TRANSMISSION,FUEL,FUEL CONSUMPTION,COEMISSIONS
426,MERCEDES-BENZ,E 430 4MATIC,MID-SIZE,4.3,8,A5,Z,15.1,306
427,MERCEDES-BENZ,E 55 AMG,MID-SIZE,5.5,8,A5,Z,16.0,317
428,MERCEDES-BENZ,ML 320,SUV,3.2,6,A5,Z,16.1,336
429,MERCEDES-BENZ,ML 430,SUV,4.3,8,A5,Z,17.0,354
430,MERCEDES-BENZ,S 430,FULL-SIZE,4.3,8,A5,Z,15.3,304
431,MERCEDES-BENZ,S 500,FULL-SIZE,5.0,8,A5,Z,16.1,320
432,MERCEDES-BENZ,SL 500,SUBCOMPACT,5.0,8,A5,Z,16.3,322
433,MERCEDES-BENZ,SL 600,SUBCOMPACT,6.0,12,A5,Z,20.1,393
434,MERCEDES-BENZ,SLK 230 KOMPRESSOR #,SUBCOMPACT,2.3,4,A5,Z,12.0,242
435,MERCEDES-BENZ,SLK 230 KOMPRESSOR #,SUBCOMPACT,2.3,4,M5,Z,12.6,246
436,NISSAN,ALTIMA,COMPACT,2.4,4,A4,X,12.8,258
437,NISSAN,ALTIMA,COMPACT,2.4,4,M5,X,11.6,235
438,NISSAN,FRONTIER,PICKUP TRUCK - STANDARD,2.4,4,A4,X,13.5,283
439,NISSAN,FRONTIER,PICKUP TRUCK - STANDARD,2.4,4,M5,X,12.1,255
440,NISSAN,FRONTIER 4X4,PICKUP TRUCK - STANDARD,2.4,4,M5,X,14.9,313
441,NISSAN,FRONTIER V6,PICKUP TRUCK - STANDARD,3.3,6,A4,X,16.8,350
442,NISSAN,FRONTIER V6,PICKUP TRUCK - STANDARD,3.3,6,M5,X,16.1,345
443,NISSAN,FRONTIER V6 4X4,PICKUP TRUCK - STANDARD,3.3,6,A4,X,17.3,361
444,NISSAN,FRONTIER V6 4X4,PICKUP TRUCK - STANDARD,3.3,6,M5,X,16.2,350
445,NISSAN,MAXIMA,MID-SIZE,3.0,6,A4,X,13.4,265
446,NISSAN,MAXIMA,MID-SIZE,3.0,6,M5,X,12.3,253
447,NISSAN,PATHFINDER 4X4,SUV,3.3,6,A4,X,17.3,361
448,NISSAN,PATHFINDER 4X4,SUV,3.3,6,M5,X,16.5,357
449,NISSAN,QUEST,MINIVAN,3.3,6,A4,X,15.5,306
450,NISSAN,XTERRA,SUV,2.4,4,M5,X,14.2,292
451,NISSAN,XTERRA V6,SUV,3.3,6,A4,X,16.5,343
452,NISSAN,XTERRA V6,SUV,3.3,6,M5,X,15.9,338
453,NISSAN,XTERRA V6 4X4,SUV,3.3,6,A4,X,17.3,361
454,NISSAN,XTERRA V6 4X4,SUV,3.3,6,M5,X,16.2,350
455,OLDSMOBILE,ALERO,COMPACT,2.4,4,A4,X,12.1,242
456,OLDSMOBILE,ALERO,COMPACT,2.4,4,M5,X,12.5,244
457,OLDSMOBILE,ALERO,COMPACT,3.4,6,A4,X,13.6,262
458,OLDSMOBILE,INTRIGUE,MID-SIZE,3.5,6,A4,X,14.7,283
459,OLDSMOBILE,SILHOUETTE,MINIVAN,3.4,6,A4,X,14.0,281
460,PLYMOUTH,PROWLER,SUBCOMPACT,3.5,6,AS4,Z,15.4,308
461,PONTIAC,BONNEVILLE,FULL-SIZE,3.8,6,A4,X,14.4,276
462,PONTIAC,BONNEVILLE #,FULL-SIZE,3.8,6,A4,Z,15.1,290
463,PONTIAC,FIREBIRD/FORMULA,SUBCOMPACT,3.8,6,A4,X,13.9,269
464,PONTIAC,FIREBIRD/FORMULA,SUBCOMPACT,3.8,6,M5,X,13.8,265
465,PONTIAC,FIREBIRD/FORMULA,SUBCOMPACT,5.7,8,A4,Z,14.9,299
466,PONTIAC,FIREBIRD/FORMULA,SUBCOMPACT,5.7,8,M6,Z,14.9,290
467,PONTIAC,FIREFLY,SUBCOMPACT,1.0,3,M5,X,7.1,147
468,PONTIAC,FIREFLY,SUBCOMPACT,1.3,4,A3,X,9.1,191
469,PONTIAC,FIREFLY,SUBCOMPACT,1.3,4,M5,X,7.6,156
470,PONTIAC,GRAND AM,COMPACT,2.4,4,A4,X,12.1,242
471,PONTIAC,GRAND AM,COMPACT,2.4,4,M5,X,12.5,244
472,PONTIAC,GRAND AM,COMPACT,3.4,6,A4,X,13.6,262
473,PONTIAC,GRAND PRIX,MID-SIZE,3.1,6,A4,X,13.1,255
474,PONTIAC,GRAND PRIX,MID-SIZE,3.8,6,A4,X,13.5,262
475,PONTIAC,GRAND PRIX #,MID-SIZE,3.8,6,A4,Z,15.0,288
476,PONTIAC,MONTANA,MINIVAN,3.4,6,A4,X,14.0,281
477,PONTIAC,SUNFIRE,SUBCOMPACT,2.2,4,A3,X,11.8,242
478,PONTIAC,SUNFIRE,SUBCOMPACT,2.2,4,A4,X,11.6,232
479,PONTIAC,SUNFIRE,SUBCOMPACT,2.2,4,M5,X,12.2,235
480,PONTIAC,SUNFIRE,SUBCOMPACT,2.4,4,A4,X,12.5,248
481,PONTIAC,SUNFIRE,SUBCOMPACT,2.4,4,M5,X,12.1,235
482,PORSCHE,911 CARRERA,MINICOMPACT,3.4,6,AS5,Z,16.0,308
483,PORSCHE,911 CARRERA,MINICOMPACT,3.4,6,M6,Z,15.4,301
484,PORSCHE,911 CARRERA 4,MINICOMPACT,3.4,6,AS5,Z,16.0,313
485,PORSCHE,911 CARRERA 4,MINICOMPACT,3.4,6,M6,Z,15.7,311
486,PORSCHE,BOXSTER,TWO-SEATER,2.7,6,AS5,Z,15.3,301
487,PORSCHE,BOXSTER,TWO-SEATER,2.7,6,M5,Z,15.0,297
488,PORSCHE,BOXSTER S,TWO-SEATER,3.2,6,AS5,Z,15.9,311
489,PORSCHE,BOXSTER S,TWO-SEATER,3.2,6,M6,Z,15.0,294
490,SAAB,9-3 TURBO,MID-SIZE,2.0,4,A4,X,13.4,274
491,SAAB,9-3 TURBO,MID-SIZE,2.0,4,M5,X,12.9,255
492,SAAB,9-3 TURBO,MID-SIZE,2.3,4,M5,X,13.1,258
493,SAAB,9-5 TURBO,FULL-SIZE,2.3,4,A4,X,13.9,276
494,SAAB,9-5 TURBO,FULL-SIZE,2.3,4,M5,X,13.2,260
495,SAAB,9-5 TURBO,FULL-SIZE,3.0,6,A4,X,14.3,283
496,SAAB,9-5 WAGON TURBO,STATION WAGON - MID-SIZE,2.3,4,A4,X,13.9,276
497,SAAB,9-5 WAGON TURBO,STATION WAGON - MID-SIZE,2.3,4,M5,X,13.2,260
498,SAAB,9-5 WAGON TURBO,STATION WAGON - MID-SIZE,3.0,6,A4,X,14.3,283
499,SATURN,LS,MID-SIZE,2.2,4,A4,X,11.9,239
500,SATURN,LS,MID-SIZE,2.2,4,M5,X,12.2,235
501,SATURN,LS,MID-SIZE,3.0,6,A4,X,13.3,269
502,SATURN,LW WAGON,STATION WAGON - MID-SIZE,2.2,4,A4,X,12.1,244
503,SATURN,LW WAGON,STATION WAGON - MID-SIZE,3.0,6,A4,X,13.3,269
504,SATURN,SC,SUBCOMPACT,1.9,4,A4,X,10.1,200
505,SATURN,SC,SUBCOMPACT,1.9,4,M5,X,9.8,191
506,SATURN,SC #,SUBCOMPACT,1.9,4,A4,X,10.6,207
507,SATURN,SC #,SUBCOMPACT,1.9,4,M5,X,10.3,202
508,SATURN,SL,COMPACT,1.9,4,A4,X,10.1,198
509,SATURN,SL,COMPACT,1.9,4,M5,X,9.3,184
510,SATURN,SL #,COMPACT,1.9,4,A4,X,10.6,207
511,SATURN,SL #,COMPACT,1.9,4,M5,X,10.3,202
512,SATURN,SW WAGON #,STATION WAGON - SMALL,1.9,4,A4,X,10.6,207
513,SATURN,SW WAGON #,STATION WAGON - SMALL,1.9,4,M5,X,10.3,202
514,SUBARU,FORESTER AWD,SUV,2.5,4,A4,X,12.2,246
515,SUBARU,FORESTER AWD,SUV,2.5,4,M5,X,12.5,248
516,SUBARU,IMPREZA AWD,SUBCOMPACT,2.2,4,A4,X,11.7,239
517,SUBARU,IMPREZA AWD,SUBCOMPACT,2.2,4,M5,X,11.8,242
518,SUBARU,IMPREZA AWD,SUBCOMPACT,2.5,4,A4,X,11.8,244
519,SUBARU,IMPREZA AWD,SUBCOMPACT,2.5,4,M5,X,12.8,258
520,SUBARU,IMPREZA WAGON AWD,STATION WAGON - SMALL,2.2,4,A4,X,11.7,239
521,SUBARU,IMPREZA WAGON AWD,STATION WAGON - SMALL,2.2,4,M5,X,11.8,242
522,SUBARU,LEGACY AWD,COMPACT,2.5,4,A4,X,12.2,253
523,SUBARU,LEGACY AWD,COMPACT,2.5,4,M5,X,12.5,253
524,SUBARU,LEGACY WAGON AWD,STATION WAGON - MID-SIZE,2.5,4,A4,X,12.2,255
525,SUBARU,LEGACY WAGON AWD,STATION WAGON - MID-SIZE,2.5,4,M5,X,12.5,253
526,SUZUKI,ESTEEM,SUBCOMPACT,1.6,4,A4,X,9.9,205
527,SUZUKI,ESTEEM,SUBCOMPACT,1.6,4,M5,X,8.8,182
528,SUZUKI,ESTEEM WAGON,STATION WAGON - SMALL,1.8,4,A4,X,10.3,209
529,SUZUKI,ESTEEM WAGON,STATION WAGON - SMALL,1.8,4,M5,X,9.6,196
530,SUZUKI,GRAND VITARA 4X4,SUV,2.5,6,A4,X,14.2,304
531,SUZUKI,GRAND VITARA 4X4,SUV,2.5,6,M5,X,13.8,294
532,SUZUKI,SWIFT,SUBCOMPACT,1.3,4,A3,X,9.1,191
533,SUZUKI,SWIFT,SUBCOMPACT,1.3,4,M5,X,7.6,156
534,SUZUKI,VITARA 4X4,SUV,2.0,4,A4,X,11.7,251
535,SUZUKI,VITARA 4X4,SUV,2.0,4,M5,X,11.8,253
536,SUZUKI,VITARA CONVERTIBLE 4X4,SUV,1.6,4,M5,X,10.5,228
537,SUZUKI,VITARA CONVERTIBLE 4X4,SUV,2.0,4,A4,X,11.7,253
538,SUZUKI,VITARA CONVERTIBLE 4X4,SUV,2.0,4,M5,X,11.8,255
539,TOYOTA,4RUNNER 4X4,SUV,2.7,4,A4,X,14.2,301
540,TOYOTA,4RUNNER 4X4,SUV,2.7,4,M5,X,15.4,320
541,TOYOTA,4RUNNER 4X4,SUV,3.4,6,A4,X,15.7,334
542,TOYOTA,4RUNNER 4X4,SUV,3.4,6,M5,X,15.7,331
543,TOYOTA,AVALON,FULL-SIZE,3.0,6,A4,X,12.7,251
544,TOYOTA,CAMRY,MID-SIZE,2.2,4,A4,X,11.8,239
545,TOYOTA,CAMRY,MID-SIZE,2.2,4,M5,X,11.4,228
546,TOYOTA,CAMRY,MID-SIZE,3.0,6,A4,X,13.4,267
547,TOYOTA,CAMRY SOLARA,COMPACT,2.2,4,A4,X,11.8,239
548,TOYOTA,CAMRY SOLARA,COMPACT,3.0,6,A4,X,13.4,267
549,TOYOTA,CAMRY SOLARA,COMPACT,3.0,6,M5,X,12.7,253
550,TOYOTA,CAMRY SOLARA CONVERTIBLE,SUBCOMPACT,3.0,6,A4,X,14.0,278
551,TOYOTA,CELICA,SUBCOMPACT,1.8,4,A4,X,10.1,205
552,TOYOTA,CELICA,SUBCOMPACT,1.8,4,AS4,Z,11.6,237
553,TOYOTA,CELICA,SUBCOMPACT,1.8,4,M5,X,10.0,209
554,TOYOTA,CELICA,SUBCOMPACT,1.8,4,M6,Z,11.6,230
555,TOYOTA,COROLLA,COMPACT,1.8,4,A4,X,9.3,189
556,TOYOTA,COROLLA,COMPACT,1.8,4,M5,X,8.7,179
557,TOYOTA,ECHO,COMPACT,1.5,4,A4,X,8.6,179
558,TOYOTA,ECHO,COMPACT,1.5,4,M5,X,8.2,173
559,TOYOTA,RAV4,SUV,2.0,4,A4,X,11.3,235
560,TOYOTA,RAV4,SUV,2.0,4,M5,X,11.2,232
561,TOYOTA,RAV4 4X4,SUV,2.0,4,A4,X,12.2,258
562,TOYOTA,RAV4 4X4,SUV,2.0,4,M5,X,12.1,258
563,TOYOTA,RAV4 SOFT TOP,SUV,2.0,4,A4,X,11.3,235
564,TOYOTA,RAV4 SOFT TOP,SUV,2.0,4,M5,X,11.2,232
565,TOYOTA,RAV4 SOFT TOP 4X4,SUV,2.0,4,A4,X,11.8,251
566,TOYOTA,RAV4 SOFT TOP 4X4,SUV,2.0,4,M5,X,11.9,253
567,TOYOTA,SIENNA,MINIVAN,3.0,6,A4,X,14.3,288
568,TOYOTA,TACOMA,PICKUP TRUCK - STANDARD,2.4,4,A4,X,12.6,267
569,TOYOTA,TACOMA,PICKUP TRUCK - STANDARD,2.4,4,M5,X,12.2,253
570,TOYOTA,TACOMA,PICKUP TRUCK - STANDARD,2.7,4,A4,X,14.0,301
571,TOYOTA,TACOMA,PICKUP TRUCK - STANDARD,3.4,6,A4,X,15.3,324
572,TOYOTA,TACOMA 4X4,PICKUP TRUCK - STANDARD,2.7,4,A4,X,14.2,301
573,TOYOTA,TACOMA 4X4,PICKUP TRUCK - STANDARD,2.7,4,M5,X,15.7,329
574,TOYOTA,TACOMA 4X4,PICKUP TRUCK - STANDARD,3.4,6,A4,X,15.2,324
575,TOYOTA,TACOMA 4X4,PICKUP TRUCK - STANDARD,3.4,6,M5,X,15.7,331
576,TOYOTA,TUNDRA,PICKUP TRUCK - STANDARD,3.4,6,A4,X,15.7,331
577,TOYOTA,TUNDRA,PICKUP TRUCK - STANDARD,3.4,6,M5,X,16.0,336
578,TOYOTA,TUNDRA,PICKUP TRUCK - STANDARD,4.7,8,A4,X,17.3,363
579,TOYOTA,TUNDRA 4X4,PICKUP TRUCK - STANDARD,3.4,6,A4,X,17.2,368
580,TOYOTA,TUNDRA 4X4,PICKUP TRUCK - STANDARD,3.4,6,M5,X,17.1,363
581,TOYOTA,TUNDRA 4X4,PICKUP TRUCK - STANDARD,4.7,8,A4,X,18.2,382
582,VOLKSWAGEN,CABRIO,SUBCOMPACT,2.0,4,A4,X,12.6,253
583,VOLKSWAGEN,CABRIO,SUBCOMPACT,2.0,4,M5,X,11.2,230
584,VOLKSWAGEN,EUROVAN,MINIVAN,2.8,6,A4,X,17.6,357
585,VOLKSWAGEN,EUROVAN CAMPER,MINIVAN,2.8,6,A4,X,18.6,375
586,VOLKSWAGEN,GOLF,COMPACT,1.8,4,A4,Z,12.1,248
587,VOLKSWAGEN,GOLF,COMPACT,1.8,4,M5,Z,11.1,225
588,VOLKSWAGEN,GOLF,COMPACT,2.0,4,A4,X,11.9,244
589,VOLKSWAGEN,GOLF,COMPACT,2.0,4,M5,X,11.2,228
590,VOLKSWAGEN,GOLF TDI DIESEL,COMPACT,1.9,4,A4,D,8.1,192
591,VOLKSWAGEN,GOLF TDI DIESEL,COMPACT,1.9,4,M5,D,6.7,165
592,VOLKSWAGEN,GTI,COMPACT,1.8,4,M5,Z,11.1,225
593,VOLKSWAGEN,GTI,COMPACT,2.0,4,A4,X,11.9,244
594,VOLKSWAGEN,GTI,COMPACT,2.0,4,M5,X,11.2,228
595,VOLKSWAGEN,GTI,COMPACT,2.8,6,M5,X,13.2,260
596,VOLKSWAGEN,JETTA,COMPACT,1.8,4,A4,Z,12.1,248
597,VOLKSWAGEN,JETTA,COMPACT,1.8,4,M5,Z,11.1,225
598,VOLKSWAGEN,JETTA,COMPACT,2.0,4,A4,X,11.9,244
599,VOLKSWAGEN,JETTA,COMPACT,2.0,4,M5,X,11.2,228
600,VOLKSWAGEN,JETTA,COMPACT,2.8,6,A4,X,14.2,283
601,VOLKSWAGEN,JETTA,COMPACT,2.8,6,M5,X,13.6,267
602,VOLKSWAGEN,JETTA TDI DIESEL,COMPACT,1.9,4,A4,D,8.1,192
603,VOLKSWAGEN,JETTA TDI DIESEL,COMPACT,1.9,4,M5,D,6.7,165
604,VOLKSWAGEN,NEW BEETLE,SUBCOMPACT,1.8,4,A4,Z,11.9,248
605,VOLKSWAGEN,NEW BEETLE,SUBCOMPACT,1.8,4,M5,Z,10.6,223
606,VOLKSWAGEN,NEW BEETLE,SUBCOMPACT,2.0,4,A4,X,11.9,244
607,VOLKSWAGEN,NEW BEETLE,SUBCOMPACT,2.0,4,M5,X,11.2,228
608,VOLKSWAGEN,NEW BEETLE TDI DIESEL,SUBCOMPACT,1.9,4,A4,D,8.1,192
609,VOLKSWAGEN,NEW BEETLE TDI DIESEL,SUBCOMPACT,1.9,4,M5,D,6.7,165
610,VOLKSWAGEN,PASSAT,MID-SIZE,1.8,4,A5,Z,13.2,258
611,VOLKSWAGEN,PASSAT,MID-SIZE,1.8,4,M5,Z,11.2,225
612,VOLKSWAGEN,PASSAT,MID-SIZE,2.8,6,A5,Z,14.7,288
613,VOLKSWAGEN,PASSAT,MID-SIZE,2.8,6,M5,Z,13.4,262
614,VOLKSWAGEN,PASSAT WAGON,STATION WAGON - MID-SIZE,1.8,4,A5,Z,13.2,258
615,VOLKSWAGEN,PASSAT WAGON,STATION WAGON - MID-SIZE,1.8,4,M5,Z,11.2,225
616,VOLKSWAGEN,PASSAT WAGON,STATION WAGON - MID-SIZE,2.8,6,A5,Z,14.7,288
617,VOLKSWAGEN,PASSAT WAGON,STATION WAGON - MID-SIZE,2.8,6,M5,Z,13.4,262
618,VOLVO,C70 CONVERTIBLE TURBO,SUBCOMPACT,2.3,5,A4,Z,14.2,285
619,VOLVO,C70 CONVERTIBLE TURBO,SUBCOMPACT,2.3,5,M5,Z,13.4,269
620,VOLVO,C70 CONVERTIBLE TURBO,SUBCOMPACT,2.4,5,A4,Z,13.9,278
621,VOLVO,C70 TURBO,COMPACT,2.3,5,A4,Z,13.9,274
622,VOLVO,C70 TURBO,COMPACT,2.3,5,M5,Z,13.0,260
623,VOLVO,C70 TURBO,COMPACT,2.4,5,A4,Z,13.6,274
624,VOLVO,S70,MID-SIZE,2.4,5,A5,Z,13.2,262
625,VOLVO,S70,MID-SIZE,2.4,5,M5,Z,12.6,251
626,VOLVO,S70 AWD TURBO,MID-SIZE,2.4,5,A4,Z,14.4,288
627,VOLVO,S70 GLT TURBO,MID-SIZE,2.4,5,A4,Z,13.6,274
628,VOLVO,S70 T5 TURBO,MID-SIZE,2.3,5,A4,Z,13.9,274
629,VOLVO,S70 T5 TURBO,MID-SIZE,2.3,5,M5,Z,13.0,260
630,VOLVO,S80 2.9,MID-SIZE,2.9,6,A4,Z,14.5,285
631,VOLVO,S80 T-6,MID-SIZE,2.8,6,AS4,Z,15.1,297
632,VOLVO,V70,STATION WAGON - MID-SIZE,2.4,5,A5,Z,13.2,262
633,VOLVO,V70,STATION WAGON - MID-SIZE,2.4,5,M5,Z,12.6,251
634,VOLVO,V70 AWD TURBO,STATION WAGON - MID-SIZE,2.4,5,A4,Z,14.4,288
635,VOLVO,V70 GLT TURBO,STATION WAGON - MID-SIZE,2.4,5,A4,Z,13.6,274
636,VOLVO,V70 T5 TURBO,STATION WAGON - MID-SIZE,2.3,5,A4,Z,13.9,274
637,VOLVO,V70 T5 TURBO,STATION WAGON - MID-SIZE,2.3,5,M5,Z,13.0,260
638,VOLVO,V70R AWD TURBO,STATION WAGON - MID-SIZE,2.4,5,A5,Z,14.7,299
